node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000976,   7.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000977,   8.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000978,   9.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138062
0000000979,   10.0000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138062
0000000980,   0.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971884 ,   5.80971884 ,   59.3158698
0000000981,   1.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971884 ,   5.80971884 ,   59.3158698
0000000982,   2.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971885 ,   5.80971885 ,   59.3158696
0000000983,   3.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971886 ,   5.80971886 ,   59.3158695
0000000984,   4.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971887 ,   5.80971887 ,   59.3158694
0000000985,   5.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971888 ,   5.80971888 ,   59.3158693
0000000986,   6.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971887 ,   5.80971887 ,   59.3158694
0000000987,   7.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971886 ,   5.80971886 ,   59.3158695
0000000988,   8.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971885 ,   5.80971885 ,   59.3158696
0000000989,   9.00000000 ,   1.00000000 ,   8.00000000 ,   5.80971884 ,   5.80971884 ,   59.3158698
0000000990,   10.0000000 ,   1.00000000 ,   8.00000000 ,   5.80971884 ,   5.80971884 ,   59.3158698
0000000991,   0.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766620 ,   5.61766620 ,   58.6695395
0000000992,   1.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766621 ,   5.61766621 ,   58.6695394
0000000993,   2.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766623 ,   5.61766623 ,   58.6695390
0000000994,   3.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766626 ,   5.61766626 ,   58.6695386
0000000995,   4.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766628 ,   5.61766628 ,   58.6695383
0000000996,   5.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766629 ,   5.61766629 ,   58.6695382
0000000997,   6.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766628 ,   5.61766628 ,   58.6695383
0000000998,   7.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766626 ,   5.61766626 ,   58.6695386
0000000999,   8.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766623 ,   5.61766623 ,   58.6695390
0000001000,   9.00000000 ,   2.00000000 ,   8.00000000 ,   5.61766621 ,   5.61766621 ,   58.6695394
0000001001,   10.0000000 ,   2.00000000 ,   8.00000000 ,   5.61766620 ,   5.61766620 ,   58.6695395
0000001002,   0.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337656 ,   5.42337656 ,   57.9464516
0000001003,   1.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337658 ,   5.42337658 ,   57.9464511
0000001004,   2.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337662 ,   5.42337662 ,   57.9464502
0000001005,   3.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337667 ,   5.42337667 ,   57.9464490
0000001006,   4.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337671 ,   5.42337671 ,   57.9464482
0000001007,   5.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337672 ,   5.42337672 ,   57.9464479
0000001008,   6.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337671 ,   5.42337671 ,   57.9464482
0000001009,   7.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337667 ,   5.42337667 ,   57.9464490
0000001010,   8.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337662 ,   5.42337662 ,   57.9464502
0000001011,   9.00000000 ,   3.00000000 ,   8.00000000 ,   5.42337658 ,   5.42337658 ,   57.9464511
0000001012,   10.0000000 ,   3.00000000 ,   8.00000000 ,   5.42337656 ,   5.42337656 ,   57.9464516
0000001013,   0.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670445 ,   5.22670445 ,   57.1935103
0000001014,   1.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670448 ,   5.22670448 ,   57.1935092
0000001015,   2.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670455 ,   5.22670455 ,   57.1935064
0000001016,   3.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670464 ,   5.22670464 ,   57.1935034
0000001017,   4.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670470 ,   5.22670470 ,   57.1935012
0000001018,   5.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670473 ,   5.22670473 ,   57.1935004
0000001019,   6.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670470 ,   5.22670470 ,   57.1935012
0000001020,   7.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670464 ,   5.22670464 ,   57.1935034
0000001021,   8.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670455 ,   5.22670455 ,   57.1935064
0000001022,   9.00000000 ,   4.00000000 ,   8.00000000 ,   5.22670448 ,   5.22670448 ,   57.1935092
0000001023,   10.0000000 ,   4.00000000 ,   8.00000000 ,   5.22670445 ,   5.22670445 ,   57.1935103
0000001024,   0.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765728 ,   5.02765728 ,   56.4404615
0000001025,   1.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765732 ,   5.02765732 ,   56.4404584
0000001026,   2.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765744 ,   5.02765744 ,   56.4404509
0000001027,   3.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765758 ,   5.02765758 ,   56.4404430
0000001028,   4.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765768 ,   5.02765768 ,   56.4404375
0000001029,   5.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765773 ,   5.02765773 ,   56.4404355
0000001030,   6.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765768 ,   5.02765768 ,   56.4404375
0000001031,   7.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765758 ,   5.02765758 ,   56.4404430
0000001032,   8.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765744 ,   5.02765744 ,   56.4404509
0000001033,   9.00000000 ,   5.00000000 ,   8.00000000 ,   5.02765732 ,   5.02765732 ,   56.4404584
0000001034,   10.0000000 ,   5.00000000 ,   8.00000000 ,   5.02765728 ,   5.02765728 ,   56.4404615
0000001035,   0.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630946 ,   4.82630946 ,   55.7057645
0000001036,   1.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630954 ,   4.82630954 ,   55.7057562
0000001037,   2.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630971 ,   4.82630971 ,   55.7057372
0000001038,   3.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630992 ,   4.82630992 ,   55.7057176
0000001039,   4.00000000 ,   6.00000000 ,   8.00000000 ,   4.82631009 ,   4.82631009 ,   55.7057042
0000001040,   5.00000000 ,   6.00000000 ,   8.00000000 ,   4.82631015 ,   4.82631015 ,   55.7056995
0000001041,   6.00000000 ,   6.00000000 ,   8.00000000 ,   4.82631009 ,   4.82631009 ,   55.7057042
0000001042,   7.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630992 ,   4.82630992 ,   55.7057176
0000001043,   8.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630971 ,   4.82630971 ,   55.7057372
0000001044,   9.00000000 ,   6.00000000 ,   8.00000000 ,   4.82630954 ,   4.82630954 ,   55.7057562
0000001045,   10.0000000 ,   6.00000000 ,   8.00000000 ,   4.82630946 ,   4.82630946 ,   55.7057645
0000001046,   0.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275876 ,   4.62275876 ,   55.0009251
0000001047,   1.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275886 ,   4.62275886 ,   55.0009046
0000001048,   2.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275911 ,   4.62275911 ,   55.0008594
0000001049,   3.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275940 ,   4.62275940 ,   55.0008144
0000001050,   4.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275962 ,   4.62275962 ,   55.0007843
0000001051,   5.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275970 ,   4.62275970 ,   55.0007740
0000001052,   6.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275962 ,   4.62275962 ,   55.0007843
0000001053,   7.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275940 ,   4.62275940 ,   55.0008144
0000001054,   8.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275911 ,   4.62275911 ,   55.0008594
0000001055,   9.00000000 ,   7.00000000 ,   8.00000000 ,   4.62275886 ,   4.62275886 ,   55.0009046
0000001056,   10.0000000 ,   7.00000000 ,   8.00000000 ,   4.62275876 ,   4.62275876 ,   55.0009251
0000001057,   0.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710558 ,   4.41710558 ,   54.3357179
0000001058,   1.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710570 ,   4.41710570 ,   54.3356718
0000001059,   2.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710601 ,   4.41710601 ,   54.3355742
0000001060,   3.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710635 ,   4.41710635 ,   54.3354804
0000001061,   4.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710660 ,   4.41710660 ,   54.3354194
0000001062,   5.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710669 ,   4.41710669 ,   54.3353990
0000001063,   6.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710660 ,   4.41710660 ,   54.3354194
0000001064,   7.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710635 ,   4.41710635 ,   54.3354804
0000001065,   8.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710601 ,   4.41710601 ,   54.3355742
0000001066,   9.00000000 ,   8.00000000 ,   8.00000000 ,   4.41710570 ,   4.41710570 ,   54.3356718
0000001067,   10.0000000 ,   8.00000000 ,   8.00000000 ,   4.41710558 ,   4.41710558 ,   54.3357179
0000001068,   0.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945372 ,   4.20945372 ,   53.7433071
0000001069,   1.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945383 ,   4.20945383 ,   53.7432187
0000001070,   2.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945409 ,   4.20945409 ,   53.7430383
0000001071,   3.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945437 ,   4.20945437 ,   53.7428702
0000001072,   4.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945457 ,   4.20945457 ,   53.7427636
0000001073,   5.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945464 ,   4.20945464 ,   53.7427282
0000001074,   6.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945457 ,   4.20945457 ,   53.7427636
0000001075,   7.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945437 ,   4.20945437 ,   53.7428702
0000001076,   8.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945409 ,   4.20945409 ,   53.7430383
0000001077,   9.00000000 ,   9.00000000 ,   8.00000000 ,   4.20945383 ,   4.20945383 ,   53.7432187
0000001078,   10.0000000 ,   9.00000000 ,   8.00000000 ,   4.20945372 ,   4.20945372 ,   53.7433071
0000001079,   0.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5036989
0000001080,   1.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5035837
0000001081,   2.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5033532
0000001082,   3.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5031412
0000001083,   4.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5030080
0000001084,   5.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5029641
0000001085,   6.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5030080
0000001086,   7.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5031412
0000001087,   8.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5033532
0000001088,   9.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5035837
0000001089,   10.0000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.5036989
0000001090,   0.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001091,   1.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001092,   2.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001093,   3.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946250
0000001094,   4.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946250
0000001095,   5.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946250
0000001096,   6.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946250
0000001097,   7.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946250
0000001098,   8.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001099,   9.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001100,   10.0000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7946251
0000001101,   0.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635656 ,   5.81635656 ,   54.9966509
0000001102,   1.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966509
0000001103,   2.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966508
0000001104,   3.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966507
0000001105,   4.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635658 ,   5.81635658 ,   54.9966507
0000001106,   5.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635658 ,   5.81635658 ,   54.9966506
0000001107,   6.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635658 ,   5.81635658 ,   54.9966507
0000001108,   7.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966507
0000001109,   8.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966508
0000001110,   9.00000000 ,   1.00000000 ,   9.00000000 ,   5.81635657 ,   5.81635657 ,   54.9966509
0000001111,   10.0000000 ,   1.00000000 ,   9.00000000 ,   5.81635656 ,   5.81635656 ,   54.9966509
0000001112,   0.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642805 ,   5.62642805 ,   52.7143419
0000001113,   1.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642805 ,   5.62642805 ,   52.7143418
0000001114,   2.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642806 ,   5.62642806 ,   52.7143417
0000001115,   3.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642807 ,   5.62642807 ,   52.7143416
0000001116,   4.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642807 ,   5.62642807 ,   52.7143414
0000001117,   5.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642808 ,   5.62642808 ,   52.7143414
0000001118,   6.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642807 ,   5.62642807 ,   52.7143414
0000001119,   7.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642807 ,   5.62642807 ,   52.7143416
0000001120,   8.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642806 ,   5.62642806 ,   52.7143417
0000001121,   9.00000000 ,   2.00000000 ,   9.00000000 ,   5.62642805 ,   5.62642805 ,   52.7143418
0000001122,   10.0000000 ,   2.00000000 ,   9.00000000 ,   5.62642805 ,   5.62642805 ,   52.7143419
0000001123,   0.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195154 ,   5.43195154 ,   50.8309124
0000001124,   1.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195154 ,   5.43195154 ,   50.8309123
0000001125,   2.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195156 ,   5.43195156 ,   50.8309120
0000001126,   3.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195157 ,   5.43195157 ,   50.8309118
0000001127,   4.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195158 ,   5.43195158 ,   50.8309115
0000001128,   5.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195159 ,   5.43195159 ,   50.8309115
0000001129,   6.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195158 ,   5.43195158 ,   50.8309115
0000001130,   7.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195157 ,   5.43195157 ,   50.8309118
0000001131,   8.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195156 ,   5.43195156 ,   50.8309120
0000001132,   9.00000000 ,   3.00000000 ,   9.00000000 ,   5.43195154 ,   5.43195154 ,   50.8309123
0000001133,   10.0000000 ,   3.00000000 ,   9.00000000 ,   5.43195154 ,   5.43195154 ,   50.8309124
0000001134,   0.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400955 ,   5.23400955 ,   49.2629945
0000001135,   1.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400955 ,   5.23400955 ,   49.2629943
0000001136,   2.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400957 ,   5.23400957 ,   49.2629938
0000001137,   3.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400960 ,   5.23400960 ,   49.2629932
0000001138,   4.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400962 ,   5.23400962 ,   49.2629927
0000001139,   5.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400962 ,   5.23400962 ,   49.2629926
0000001140,   6.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400962 ,   5.23400962 ,   49.2629927
0000001141,   7.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400960 ,   5.23400960 ,   49.2629932
0000001142,   8.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400957 ,   5.23400957 ,   49.2629938
0000001143,   9.00000000 ,   4.00000000 ,   9.00000000 ,   5.23400955 ,   5.23400955 ,   49.2629943
0000001144,   10.0000000 ,   4.00000000 ,   9.00000000 ,   5.23400955 ,   5.23400955 ,   49.2629945
0000001145,   0.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330503 ,   5.03330503 ,   47.9480553
0000001146,   1.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330504 ,   5.03330504 ,   47.9480548
0000001147,   2.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330507 ,   5.03330507 ,   47.9480535
0000001148,   3.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330511 ,   5.03330511 ,   47.9480522
0000001149,   4.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330514 ,   5.03330514 ,   47.9480511
0000001150,   5.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330515 ,   5.03330515 ,   47.9480508
0000001151,   6.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330514 ,   5.03330514 ,   47.9480511
0000001152,   7.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330511 ,   5.03330511 ,   47.9480522
0000001153,   8.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330507 ,   5.03330507 ,   47.9480535
0000001154,   9.00000000 ,   5.00000000 ,   9.00000000 ,   5.03330504 ,   5.03330504 ,   47.9480548
0000001155,   10.0000000 ,   5.00000000 ,   9.00000000 ,   5.03330503 ,   5.03330503 ,   47.9480553
0000001156,   0.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030914 ,   4.83030914 ,   46.8379089
0000001157,   1.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030915 ,   4.83030915 ,   46.8379075
0000001158,   2.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030920 ,   4.83030920 ,   46.8379045
0000001159,   3.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030925 ,   4.83030925 ,   46.8379012
0000001160,   4.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030929 ,   4.83030929 ,   46.8378989
0000001161,   5.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030930 ,   4.83030930 ,   46.8378981
0000001162,   6.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030929 ,   4.83030929 ,   46.8378989
0000001163,   7.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030925 ,   4.83030925 ,   46.8379012
0000001164,   8.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030920 ,   4.83030920 ,   46.8379045
0000001165,   9.00000000 ,   6.00000000 ,   9.00000000 ,   4.83030915 ,   4.83030915 ,   46.8379075
0000001166,   10.0000000 ,   6.00000000 ,   9.00000000 ,   4.83030914 ,   4.83030914 ,   46.8379089
0000001167,   0.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533829 ,   4.62533829 ,   45.8951059
0000001168,   1.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533831 ,   4.62533831 ,   45.8951027
0000001169,   2.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533837 ,   4.62533837 ,   45.8950956
0000001170,   3.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533843 ,   4.62533843 ,   45.8950882
0000001171,   4.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533849 ,   4.62533849 ,   45.8950831
0000001172,   5.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533850 ,   4.62533850 ,   45.8950814
0000001173,   6.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533849 ,   4.62533849 ,   45.8950831
0000001174,   7.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533843 ,   4.62533843 ,   45.8950882
0000001175,   8.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533837 ,   4.62533837 ,   45.8950956
0000001176,   9.00000000 ,   7.00000000 ,   9.00000000 ,   4.62533831 ,   4.62533831 ,   45.8951027
0000001177,   10.0000000 ,   7.00000000 ,   9.00000000 ,   4.62533829 ,   4.62533829 ,   45.8951059
0000001178,   0.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858668 ,   4.41858668 ,   45.0922507
0000001179,   1.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858670 ,   4.41858670 ,   45.0922437
0000001180,   2.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858677 ,   4.41858677 ,   45.0922284
0000001181,   3.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858684 ,   4.41858684 ,   45.0922130
0000001182,   4.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858690 ,   4.41858690 ,   45.0922027
0000001183,   5.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858692 ,   4.41858692 ,   45.0921992
0000001184,   6.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858690 ,   4.41858690 ,   45.0922027
0000001185,   7.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858684 ,   4.41858684 ,   45.0922130
0000001186,   8.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858677 ,   4.41858677 ,   45.0922284
0000001187,   9.00000000 ,   8.00000000 ,   9.00000000 ,   4.41858670 ,   4.41858670 ,   45.0922437
0000001188,   10.0000000 ,   8.00000000 ,   9.00000000 ,   4.41858668 ,   4.41858668 ,   45.0922507
0000001189,   0.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012660 ,   4.21012660 ,   44.4256574
0000001190,   1.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012662 ,   4.21012662 ,   44.4256443
0000001191,   2.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012668 ,   4.21012668 ,   44.4256161
0000001192,   3.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012673 ,   4.21012673 ,   44.4255886
0000001193,   4.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012678 ,   4.21012678 ,   44.4255704
0000001194,   5.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012679 ,   4.21012679 ,   44.4255643
0000001195,   6.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012678 ,   4.21012678 ,   44.4255704
0000001196,   7.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012673 ,   4.21012673 ,   44.4255886
0000001197,   8.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012668 ,   4.21012668 ,   44.4256161
0000001198,   9.00000000 ,   9.00000000 ,   9.00000000 ,   4.21012662 ,   4.21012662 ,   44.4256443
0000001199,   10.0000000 ,   9.00000000 ,   9.00000000 ,   4.21012660 ,   4.21012660 ,   44.4256574
0000001200,   0.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1568206
0000001201,   1.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1568037
0000001202,   2.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567677
0000001203,   3.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567329
0000001204,   4.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567102
0000001205,   5.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567025
0000001206,   6.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567102
0000001207,   7.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567329
0000001208,   8.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1567677
0000001209,   9.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1568037
0000001210,   10.0000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1568206
0000001211,   0.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001212,   1.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001213,   2.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001214,   3.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001215,   4.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001216,   5.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001217,   6.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001218,   7.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001219,   8.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
