node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000976,   7.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000977,   8.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000978,   9.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000979,   10.0000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000980,   0.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000981,   1.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000982,   2.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000983,   3.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000984,   4.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000985,   5.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000986,   6.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000987,   7.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000988,   8.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000989,   9.00000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000990,   10.0000000 ,   1.00000000 ,   8.00000000 ,   5.80528311 ,   5.80528311 ,   59.4705804
0000000991,   0.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000992,   1.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000993,   2.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000994,   3.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000995,   4.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000996,   5.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000997,   6.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000998,   7.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000000999,   8.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000001000,   9.00000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000001001,   10.0000000 ,   2.00000000 ,   8.00000000 ,   5.60910181 ,   5.60910181 ,   59.0583706
0000001002,   0.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001003,   1.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001004,   2.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001005,   3.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001006,   4.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001007,   5.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001008,   6.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001009,   7.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001010,   8.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001011,   9.00000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001012,   10.0000000 ,   3.00000000 ,   8.00000000 ,   5.41128793 ,   5.41128793 ,   58.6812769
0000001013,   0.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001014,   1.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001015,   2.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001016,   3.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001017,   4.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001018,   5.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001019,   6.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001020,   7.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001021,   8.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001022,   9.00000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001023,   10.0000000 ,   4.00000000 ,   8.00000000 ,   5.21200987 ,   5.21200987 ,   58.3698705
0000001024,   0.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001025,   1.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001026,   2.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001027,   3.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001028,   4.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001029,   5.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001030,   6.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001031,   7.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001032,   8.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001033,   9.00000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001034,   10.0000000 ,   5.00000000 ,   8.00000000 ,   5.01155146 ,   5.01155146 ,   58.1288372
0000001035,   0.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001036,   1.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001037,   2.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001038,   3.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001039,   4.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001040,   5.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001041,   6.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001042,   7.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001043,   8.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001044,   9.00000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001045,   10.0000000 ,   6.00000000 ,   8.00000000 ,   4.81019927 ,   4.81019927 ,   57.9500434
0000001046,   0.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001047,   1.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001048,   2.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001049,   3.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001050,   4.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001051,   5.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001052,   6.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001053,   7.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001054,   8.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001055,   9.00000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001056,   10.0000000 ,   7.00000000 ,   8.00000000 ,   4.60819605 ,   4.60819605 ,   57.8206074
0000001057,   0.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001058,   1.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001059,   2.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001060,   3.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279636
0000001061,   4.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279636
0000001062,   5.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279636
0000001063,   6.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279636
0000001064,   7.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279636
0000001065,   8.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001066,   9.00000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001067,   10.0000000 ,   8.00000000 ,   8.00000000 ,   4.40573127 ,   4.40573127 ,   57.7279637
0000001068,   0.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651125
0000001069,   1.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651125
0000001070,   2.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651124
0000001071,   3.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651123
0000001072,   4.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651123
0000001073,   5.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651123
0000001074,   6.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651123
0000001075,   7.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651123
0000001076,   8.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651124
0000001077,   9.00000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651125
0000001078,   10.0000000 ,   9.00000000 ,   8.00000000 ,   4.20295261 ,   4.20295261 ,   57.6651125
0000001079,   0.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001080,   1.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684661
0000001081,   2.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684660
0000001082,   3.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001083,   4.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001084,   5.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001085,   6.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001086,   7.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001087,   8.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684660
0000001088,   9.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684661
0000001089,   10.0000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   57.6684659
0000001090,   0.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001091,   1.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001092,   2.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001093,   3.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001094,   4.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001095,   5.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001096,   6.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001097,   7.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001098,   8.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001099,   9.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001100,   10.0000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.9383304
0000001101,   0.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001102,   1.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001103,   2.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001104,   3.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001105,   4.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001106,   5.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001107,   6.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001108,   7.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001109,   8.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001110,   9.00000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001111,   10.0000000 ,   1.00000000 ,   9.00000000 ,   5.81056799 ,   5.81056799 ,   55.4680819
0000001112,   0.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001113,   1.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001114,   2.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001115,   3.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001116,   4.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001117,   5.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001118,   6.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001119,   7.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001120,   8.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001121,   9.00000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001122,   10.0000000 ,   2.00000000 ,   9.00000000 ,   5.61536069 ,   5.61536069 ,   53.6870919
0000001123,   0.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001124,   1.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001125,   2.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001126,   3.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001127,   4.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001128,   5.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001129,   6.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001130,   7.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001131,   8.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001132,   9.00000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001133,   10.0000000 ,   3.00000000 ,   9.00000000 ,   5.41653519 ,   5.41653519 ,   52.4443654
0000001134,   0.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001135,   1.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001136,   2.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001137,   3.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001138,   4.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001139,   5.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001140,   6.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001141,   7.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001142,   8.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001143,   9.00000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001144,   10.0000000 ,   4.00000000 ,   9.00000000 ,   5.21557053 ,   5.21557053 ,   51.6034502
0000001145,   0.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001146,   1.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001147,   2.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001148,   3.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001149,   4.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001150,   5.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001151,   6.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001152,   7.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001153,   8.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001154,   9.00000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001155,   10.0000000 ,   5.00000000 ,   9.00000000 ,   5.01344816 ,   5.01344816 ,   51.0477120
0000001156,   0.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001157,   1.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001158,   2.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001159,   3.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001160,   4.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001161,   5.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001162,   6.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001163,   7.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001164,   8.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001165,   9.00000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001166,   10.0000000 ,   6.00000000 ,   9.00000000 ,   4.81078604 ,   4.81078604 ,   50.6855594
0000001167,   0.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001168,   1.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001169,   2.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001170,   3.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001171,   4.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001172,   5.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001173,   6.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001174,   7.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001175,   8.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001176,   9.00000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001177,   10.0000000 ,   7.00000000 ,   9.00000000 ,   4.60795094 ,   4.60795094 ,   50.4470197
0000001178,   0.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001179,   1.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001180,   2.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001181,   3.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001182,   4.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001183,   5.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001184,   6.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001185,   7.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001186,   8.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001187,   9.00000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001188,   10.0000000 ,   8.00000000 ,   9.00000000 ,   4.40515658 ,   4.40515658 ,   50.2873788
0000001189,   0.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001190,   1.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001191,   2.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001192,   3.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001193,   4.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001194,   5.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001195,   6.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001196,   7.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001197,   8.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001198,   9.00000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001199,   10.0000000 ,   9.00000000 ,   9.00000000 ,   4.20250054 ,   4.20250054 ,   50.1807463
0000001200,   0.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731811
0000001201,   1.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001202,   2.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001203,   3.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001204,   4.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001205,   5.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001206,   6.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001207,   7.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001208,   8.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001209,   9.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731812
0000001210,   10.0000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   50.1731811
0000001211,   0.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001212,   1.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001213,   2.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001214,   3.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001215,   4.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001216,   5.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001217,   6.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001218,   7.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001219,   8.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
